#Data File	C:\Users\User\Documents\OmniSEC Data\System 1\Standards_and_Kreith_June2020\2020-06-23_17;41;02_Dextran_Std_B_01.vdt
Sample ID	Dextran_Std_B
Method File Name	calibration_june_2020-0000.vcm
Date Acquired	Jun 23, 2020 - 17:41:02
Solvent	water+NaN3+NaNO3
Operator	admin : Administrator
Column Set	A6000M+A4000
System	System 1
Flow Rate (ml/min)	 0.700
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00233
Det. Temp (Deg C)	30.000
Col. Temp (Deg C)	30.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 1.950	0.0
Sample Recovery()	0.0	99.368
Sample dn/dc (ml/g)	 0.136	 0.147
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	43.998

Ret. Vol.	 16,02
Mn - (Daltons)	 58480
Mw - (Daltons)	 71237
Mz - (Daltons)	 86711
Mp - (Daltons)	 66519
IV - (dl/g)	0,1778
Radius - (nm)	  5,74
RI Area - (mvml)	 89,81
UV Area - (mvml)	  0,00
RALS Area - (mvml)	 24,59
LALS Area - (mvml)	 18,59
DP Area - (mvml)	 39,12
Wt Fr. (A)	 0,000
Wt Fr. (Peak)	 1,000
M-H a	 0,192
M-H logK	-1,668
Bn - (per molecule)	 0,000
#
Ret. Vol.	RI	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Adjusted RALS	Adjusted LALS	Adjusted IV - DP	Adjusted IV -  IP	Molecular Weight	Intrinsic Viscosity	Radius (Single Angle)	Cumulative Weight Fraction	Normalized Wt Fr	Radius of Gyration	Normalized Mole Fraction	Conc.	Eta	WF/dLogM
8,70333	18,662	25,575	85,528	-81,927	44,09986														
8,70567	18,647	25,575	85,574	-81,942	44,10108														
8,70800	18,601	25,605	85,574	-81,973	44,10169														
8,71033	18,616	25,651	85,620	-81,927	44,10107														
8,71267	18,571	25,666	85,620	-81,896	44,10107														
8,71500	18,571	25,651	85,650	-81,881	44,10107														
8,71733	18,555	25,636	85,604	-81,896	44,09985														
8,71967	18,586	25,620	85,589	-81,927	44,09985														
8,72200	18,586	25,605	85,559	-81,927	44,10047														
8,72433	18,601	25,575	85,559	-81,942	44,10107														
8,72667	18,616	25,620	85,574	-81,957	44,09924														
8,72900	18,647	25,681	85,574	-81,973	44,09863														
8,73133	18,662	25,666	85,559	-81,912	44,09802														
8,73367	18,662	25,681	85,528	-81,896	44,09863														
8,73600	18,662	25,697	85,513	-81,881	44,09924														
8,73833	18,632	25,681	85,482	-81,881	44,10108														
8,74067	18,616	25,681	85,498	-81,820	44,10291														
8,74300	18,632	25,727	85,482	-81,866	44,10291														
8,74533	18,662	25,727	85,498	-81,912	44,10108														
8,74767	18,647	25,758	85,528	-81,912	44,09680														
8,75000	18,647	25,773	85,482	-81,942	44,09131														
8,75233	18,647	25,773	85,467	-82,018	44,08521														
8,75467	18,616	25,788	85,513	-81,988	44,07971														
8,75700	18,555	25,773	85,543	-81,973	44,07422														
8,75933	18,586	25,788	85,559	-82,018	44,06995														
8,76167	18,601	25,773	85,604	-82,018	44,06506														
8,76400	18,632	25,742	85,650	-82,003	44,06140														
8,76633	18,662	25,727	85,604	-82,018	44,05713														
8,76867	18,693	25,681	85,589	-81,973	44,05469														
8,77100	18,708	25,666	85,604	-81,957	44,05286														
8,77333	18,738	25,666	85,604	-81,973	44,05408														
8,77567	18,677	25,697	85,604	-81,957	44,05530														
8,77800	18,647	25,651	85,635	-81,927	44,05835														
8,78033	18,632	25,712	85,589	-81,988	44,05957														
8,78267	18,586	25,651	85,543	-81,957	44,06323														
8,78500	18,571	25,666	85,543	-81,927	44,06445														
8,78733	18,601	25,651	85,528	-81,942	44,06628														
8,78967	18,616	25,697	85,513	-81,912	44,06812														
8,79200	18,616	25,697	85,589	-81,912	44,07239														
8,79433	18,616	25,758	85,604	-81,881	44,07544														
8,79667	18,616	25,742	85,604	-81,835	44,08093														
8,79900	18,616	25,742	85,620	-81,820	44,08459														
8,80133	18,616	25,712	85,604	-81,881	44,08765														
8,80367	18,616	25,712	85,543	-81,851	44,08826														
8,80600	18,632	25,681	85,543	-81,866	44,08643														
8,80833	18,616	25,697	85,528	-81,896	44,08337														
8,81067	18,616	25,697	85,528	-81,927	44,08215														
8,81300	18,586	25,742	85,513	-81,896	44,07910														
8,81533	18,586	25,727	85,528	-81,881	44,07849														
8,81767	18,601	25,681	85,513	-81,912	44,07911														
8,82000	18,586	25,666	85,589	-81,912	44,07972														
8,82233	18,601	25,666	85,528	-81,851	44,07911														
8,82467	18,632	25,636	85,513	-81,866	44,08094														
8,82700	18,647	25,620	85,543	-81,881	44,08032														
8,82933	18,632	25,636	85,604	-81,866	44,08154														
8,83167	18,647	25,636	85,559	-81,835	44,08276														
8,83400	18,647	25,651	85,589	-81,835	44,08521														
8,83633	18,647	25,605	85,604	-81,835	44,08765														
8,83867	18,647	25,620	85,589	-81,866	44,09070														
8,84100	18,662	25,666	85,543	-81,851	44,09192														
8,84333	18,677	25,666	85,528	-81,912	44,09192														
8,84567	18,693	25,651	85,528	-81,973	44,09070														
8,84800	18,662	25,697	85,604	-81,957	44,09009														
8,85033	18,677	25,712	85,574	-81,942	44,08887														
8,85267	18,677	25,727	85,589	-81,957	44,08887														
8,85500	18,662	25,681	85,620	-81,973	44,09131														
8,85733	18,632	25,697	85,650	-81,942	44,09375														
8,85967	18,647	25,697	85,650	-81,957	44,09497														
8,86200	18,632	25,666	85,696	-81,973	44,09619														
8,86433	18,632	25,666	85,696	-81,942	44,09742														
8,86667	18,632	25,697	85,696	-81,927	44,09742														
8,86900	18,647	25,697	85,681	-81,927	44,09681														
8,87133	18,677	25,727	85,650	-81,912	44,09497														
8,87367	18,693	25,712	85,650	-81,881	44,09436														
8,87600	18,693	25,697	85,696	-81,912	44,09375														
8,87833	18,708	25,681	85,696	-81,896	44,09192														
8,88067	18,693	25,666	85,681	-81,896	44,09009														
8,88300	18,677	25,620	85,650	-81,927	44,08826														
8,88533	18,677	25,620	85,650	-81,881	44,08765														
8,88767	18,647	25,590	85,635	-81,881	44,08704														
8,89000	18,647	25,575	85,574	-81,835	44,08643														
8,89233	18,662	25,590	85,589	-81,835	44,08704														
8,89467	18,662	25,651	85,650	-81,820	44,08948														
8,89700	18,647	25,681	85,620	-81,851	44,09070														
8,89933	18,677	25,712	85,589	-81,866	44,09009														
8,90167	18,662	25,758	85,650	-81,927	44,08948														
8,90400	18,647	25,697	85,650	-81,881	44,08826														
8,90633	18,616	25,620	85,650	-81,851	44,08643														
8,90867	18,632	25,620	85,711	-81,896	44,08459														
8,91100	18,632	25,636	85,696	-81,881	44,08276														
8,91333	18,647	25,651	85,635	-81,866	44,08154														
8,91567	18,662	25,697	85,650	-81,896	44,08154														
8,91800	18,677	25,803	85,604	-81,896	44,08032														
8,92033	18,632	25,788	85,559	-81,881	44,07788														
8,92267	18,616	25,773	85,604	-81,881	44,07666														
8,92500	18,586	25,727	85,650	-81,881	44,07605														
8,92733	18,571	25,697	85,620	-81,912	44,07605														
8,92967	18,555	25,666	85,681	-81,942	44,07605														
8,93200	18,555	25,681	85,696	-81,881	44,08032														
8,93433	18,555	25,666	85,650	-81,896	44,08337														
8,93667	18,555	25,712	85,681	-81,866	44,08643														
8,93900	18,555	25,742	85,696	-81,851	44,08765														
8,94133	18,571	25,666	85,696	-81,881	44,08887														
8,94367	18,616	25,636	85,696	-81,942	44,08765														
8,94600	18,616	25,651	85,711	-81,927	44,08765														
8,94833	18,647	25,620	85,681	-81,957	44,08704														
8,95067	18,677	25,605	85,665	-81,973	44,08826														
8,95300	18,662	25,666	85,589	-81,957	44,08948														
8,95533	18,616	25,651	85,604	-81,957	44,09192														
8,95767	18,586	25,651	85,620	-81,988	44,09131														
8,96000	18,555	25,636	85,620	-82,018	44,09314														
8,96233	18,525	25,666	85,574	-81,988	44,09253														
8,96467	18,571	25,620	85,589	-81,973	44,09375														
8,96700	18,586	25,681	85,574	-81,988	44,09070														
8,96933	18,601	25,636	85,528	-82,003	44,09253														
8,97167	18,601	25,681	85,528	-81,973	44,09314														
8,97400	18,616	25,636	85,620	-82,018	44,09558														
8,97633	18,571	25,620	85,620	-82,034	44,09680														
8,97867	18,571	25,620	85,604	-82,034	44,10046														
8,98100	18,601	25,681	85,620	-82,018	44,10107														
8,98333	18,601	25,666	85,604	-81,988	44,10046														
8,98567	18,586	25,636	85,543	-81,927	44,09985														
8,98800	18,601	25,651	85,543	-81,912	44,09925														
8,99033	18,616	25,590	85,528	-81,866	44,09864														
8,99267	18,586	25,575	85,528	-81,851	44,09925														
8,99500	18,616	25,544	85,574	-81,866	44,09925														
8,99733	18,601	25,620	85,635	-81,866	44,09863														
8,99967	18,616	25,651	85,665	-81,820	44,09741														
9,00200	18,616	25,712	85,711	-81,820	44,09558														
9,00433	18,616	25,742	85,788	-81,805	44,09192														
9,00667	18,601	25,758	85,742	-81,820	44,09009														
9,00900	18,632	25,697	85,681	-81,851	44,08948														
9,01133	18,632	25,666	85,635	-81,851	44,09009														
9,01367	18,616	25,651	85,620	-81,835	44,09192														
9,01600	18,662	25,620	85,543	-81,835	44,09497														
9,01833	18,677	25,590	85,589	-81,790	44,09864														
9,02067	18,632	25,636	85,574	-81,759	44,09986														
9,02300	18,632	25,697	85,620	-81,774	44,09986														
9,02533	18,647	25,697	85,604	-81,805	44,10047														
9,02767	18,616	25,697	85,620	-81,790	44,10169														
9,03000	18,601	25,758	85,589	-81,805	44,10352														
9,03233	18,677	25,712	85,589	-81,790	44,10718														
9,03467	18,647	25,681	85,574	-81,805	44,10962														
9,03700	18,662	25,636	85,589	-81,805	44,11084														
9,03933	18,647	25,636	85,604	-81,820	44,11145														
9,04167	18,632	25,590	85,635	-81,835	44,11084														
9,04400	18,571	25,605	85,650	-81,896	44,10840														
9,04633	18,601	25,620	85,665	-81,927	44,10596														
9,04867	18,586	25,636	85,681	-81,957	44,10474														
9,05100	18,616	25,651	85,665	-81,973	44,10229														
9,05333	18,632	25,697	85,635	-81,988	44,09985														
9,05567	18,647	25,727	85,681	-81,973	44,09741														
9,05800	18,632	25,712	85,665	-81,957	44,09619														
9,06033	18,616	25,727	85,665	-81,957	44,09436														
9,06267	18,601	25,712	85,681	-81,942	44,09192														
9,06500	18,601	25,651	85,726	-81,942	44,08948														
9,06733	18,616	25,636	85,711	-81,927	44,08887														
9,06967	18,632	25,666	85,772	-81,912	44,08948														
9,07200	18,632	25,666	85,772	-81,881	44,08948														
9,07433	18,647	25,681	85,726	-81,835	44,09375														
9,07667	18,632	25,697	85,665	-81,851	44,09436														
9,07900	18,601	25,727	85,635	-81,851	44,09436														
9,08133	18,586	25,727	85,513	-81,835	44,09192														
9,08367	18,571	25,758	85,406	-81,820	44,08948														
9,08600	18,540	25,727	85,406	-81,820	44,08460														
9,08833	18,540	25,758	85,376	-81,759	44,08338														
9,09067	18,555	25,773	85,437	-81,759	44,08155														
9,09300	18,555	25,742	85,482	-81,744	44,08033														
9,09533	18,586	25,712	85,559	-81,744	44,07850														
9,09767	18,601	25,742	85,604	-81,820	44,07605														
9,10000	18,616	25,727	85,665	-81,851	44,07178														
9,10233	18,616	25,636	85,620	-81,851	44,06934														
9,10467	18,616	25,575	85,681	-81,866	44,06750														
9,10700	18,616	25,605	85,696	-81,881	44,06750														
9,10933	18,616	25,605	85,681	-81,881	44,06812														
9,11167	18,601	25,636	85,665	-81,912	44,07178														
9,11400	18,601	25,666	85,665	-81,973	44,07422														
9,11633	18,586	25,773	85,665	-82,003	44,07788														
9,11867	18,571	25,773	85,665	-81,988	44,07972														
9,12100	18,571	25,758	85,635	-81,973	44,08094														
9,12333	18,571	25,742	85,635	-81,927	44,07971														
9,12567	18,555	25,742	85,559	-81,881	44,07910														
9,12800	18,571	25,681	85,498	-81,881	44,07849														
9,13033	18,586	25,666	85,482	-81,896	44,07788														
9,13267	18,586	25,681	85,498	-81,896	44,07666														
9,13500	18,616	25,697	85,498	-81,912	44,07605														
9,13733	18,647	25,727	85,559	-81,912	44,07422														
9,13967	18,647	25,742	85,543	-81,912	44,06995														
9,14200	18,632	25,727	85,513	-81,866	44,06628														
9,14433	18,632	25,727	85,528	-81,805	44,06323														
9,14667	18,616	25,742	85,437	-81,835	44,05957														
9,14900	18,601	25,697	85,391	-81,835	44,05591														
9,15133	18,601	25,697	85,406	-81,820	44,05530														
9,15367	18,632	25,712	85,421	-81,866	44,05530														
9,15600	18,616	25,697	85,406	-81,927	44,05408														
9,15833	18,632	25,666	85,482	-81,896	44,05408														
9,16067	18,647	25,681	85,528	-81,912	44,05530														
9,16300	18,677	25,681	85,513	-81,912	44,05652														
9,16533	18,662	25,697	85,559	-81,927	44,05713														
9,16767	18,647	25,712	85,574	-81,896	44,06018														
9,17000	18,632	25,727	85,604	-81,912	44,06323														
9,17233	18,571	25,742	85,620	-81,881	44,06628														
9,17467	18,525	25,742	85,665	-81,851	44,06812														
9,17700	18,525	25,712	85,620	-81,851	44,07056														
9,17933	18,540	25,681	85,620	-81,866	44,07117														
9,18167	18,540	25,651	85,635	-81,835	44,07056														
9,18400	18,586	25,681	85,696	-81,881	44,06934														
9,18633	18,616	25,697	85,681	-81,927	44,06689														
9,18867	18,616	25,666	85,711	-81,881	44,06384														
9,19100	18,632	25,681	85,742	-81,881	44,06262														
9,19333	18,616	25,697	85,711	-81,881	44,06201														
9,19567	18,632	25,651	85,665	-81,851	44,06079														
9,19800	18,647	25,636	85,696	-81,866	44,05896														
9,20033	18,647	25,651	85,681	-81,927	44,05957														
9,20267	18,647	25,651	85,650	-81,912	44,05774														
9,20500	18,662	25,666	85,681	-81,927	44,05713														
9,20733	18,616	25,681	85,726	-81,912	44,05713														
9,20967	18,601	25,697	85,681	-81,896	44,06140														
9,21200	18,601	25,712	85,711	-81,881	44,06445														
9,21433	18,586	25,727	85,681	-81,912	44,06873														
9,21667	18,571	25,727	85,681	-81,927	44,07178														
9,21900	18,601	25,742	85,604	-81,942	44,07422														
9,22133	18,586	25,727	85,665	-81,957	44,07422														
9,22367	18,571	25,742	85,665	-81,973	44,07544														
9,22600	18,601	25,712	85,711	-81,957	44,07727														
9,22833	18,647	25,666	85,696	-81,942	44,07971														
9,23067	18,662	25,666	85,726	-81,957	44,08337														
9,23300	18,662	25,605	85,711	-81,957	44,08643														
9,23533	18,708	25,605	85,665	-81,942	44,08582														
9,23767	18,723	25,636	85,665	-81,957	44,08643														
9,24000	18,708	25,666	85,696	-81,988	44,08459														
9,24233	18,708	25,681	85,696	-81,988	44,08398														
9,24467	18,723	25,758	85,650	-81,973	44,08398														
9,24700	18,693	25,742	85,757	-81,957	44,08582														
9,24933	18,662	25,742	85,788	-81,942	44,08704														
9,25167	18,647	25,758	85,742	-81,881	44,09009														
9,25400	18,647	25,742	85,726	-81,866	44,09070														
9,25633	18,632	25,742	85,788	-81,866	44,09131														
9,25867	18,632	25,697	85,726	-81,851	44,09131														
9,26100	18,647	25,666	85,742	-81,866	44,08948														
9,26333	18,647	25,651	85,757	-81,912	44,08887														
9,26567	18,616	25,605	85,772	-81,942	44,08826														
9,26800	18,601	25,559	85,772	-81,942	44,08948														
9,27033	18,571	25,636	85,803	-81,973	44,09131														
9,27267	18,555	25,651	85,757	-81,973	44,09253														
9,27500	18,555	25,651	85,742	-82,018	44,09314														
9,27733	18,571	25,697	85,742	-82,003	44,09314														
9,27967	18,586	25,758	85,711	-81,988	44,08948														
9,28200	18,616	25,742	85,681	-82,003	44,08521														
9,28433	18,601	25,727	85,665	-82,003	44,08154														
9,28667	18,616	25,727	85,711	-81,973	44,07666														
9,28900	18,601	25,666	85,696	-81,957	44,07178														
9,29133	18,616	25,651	85,711	-81,988	44,06934														
9,29367	18,632	25,651	85,711	-82,003	44,06506														
9,29600	18,647	25,681	85,742	-82,034	44,06140														
9,29833	18,632	25,651	85,681	-81,988	44,05652														
9,30067	18,647	25,727	85,696	-82,018	44,05347														
9,30300	18,632	25,712	85,696	-82,003	44,04858														
9,30533	18,601	25,727	85,681	-82,003	44,04492														
9,30767	18,586	25,727	85,650	-81,988	44,04248														
9,31000	18,601	25,758	85,696	-82,018	44,04126														
9,31233	18,601	25,742	85,681	-81,973	44,04004														
9,31467	18,616	25,758	85,620	-81,957	44,04004														
9,31700	18,616	25,742	85,604	-81,973	44,04004														
9,31933	18,632	25,727	85,620	-82,003	44,03943														
9,32167	18,586	25,681	85,620	-81,988	44,04065														
9,32400	18,571	25,681	85,635	-82,049	44,04248														
9,32633	18,555	25,636	85,711	-82,064	44,04431														
9,32867	18,540	25,620	85,696	-82,003	44,04736														
9,33100	18,525	25,636	85,696	-81,973	44,04980														
9,33333	18,571	25,681	85,711	-81,988	44,05042														
9,33567	18,586	25,681	85,696	-81,973	44,05103														
9,33800	18,601	25,697	85,681	-81,942	44,05286														
9,34033	18,632	25,727	85,696	-81,942	44,05408														
9,34267	18,632	25,697	85,681	-81,866	44,05774														
9,34500	18,632	25,712	85,635	-81,866	44,06140														
9,34733	18,632	25,742	85,665	-81,805	44,06445														
9,34967	18,586	25,773	85,635	-81,805	44,06689														
9,35200	18,571	25,758	85,635	-81,790	44,06995														
9,35433	18,571	25,773	85,650	-81,851	44,07056														
9,35667	18,571	25,712	85,665	-81,805	44,07117														
9,35900	18,571	25,666	85,574	-81,866	44,07178														
9,36133	18,601	25,666	85,620	-81,881	44,07178														
9,36367	18,586	25,681	85,604	-81,927	44,07239														
9,36600	18,601	25,681	85,589	-81,912	44,07361														
9,36833	18,601	25,666	85,543	-81,957	44,07727														
9,37067	18,616	25,712	85,620	-81,927	44,08032														
9,37300	18,601	25,712	85,574	-81,896	44,08398														
9,37533	18,616	25,697	85,620	-81,866	44,08582														
9,37767	18,601	25,681	85,635	-81,896	44,08765														
9,38000	18,586	25,742	85,620	-81,881	44,08765														
9,38233	18,571	25,666	85,604	-81,866	44,08887														
9,38467	18,571	25,636	85,604	-81,912	44,09070														
9,38700	18,601	25,636	85,543	-81,927	44,09253														
9,38933	18,632	25,590	85,559	-81,957	44,09558														
9,39167	18,616	25,590	85,620	-81,957	44,09863														
9,39400	18,632	25,666	85,635	-81,973	44,09985														
9,39633	18,632	25,651	85,650	-81,957	44,09924														
9,39867	18,616	25,651	85,681	-81,942	44,09863														
9,40100	18,601	25,712	85,681	-81,927	44,09741														
9,40333	18,616	25,681	85,726	-81,927	44,09619														
9,40567	18,601	25,651	85,726	-81,927	44,09741														
9,40800	18,616	25,697	85,681	-81,957	44,09863														
9,41033	18,616	25,681	85,681	-81,988	44,10107														
9,41267	18,616	25,681	85,665	-81,988	44,10291														
9,41500	18,586	25,712	85,604	-82,018	44,10413														
9,41733	18,601	25,758	85,604	-82,018	44,10352														
9,41967	18,586	25,742	85,635	-82,018	44,10352														
9,42200	18,586	25,742	85,650	-81,988	44,10168														
9,42433	18,586	25,681	85,635	-82,003	44,10046														
9,42667	18,632	25,636	85,620	-82,018	44,10168														
9,42900	18,616	25,575	85,559	-82,003	44,10168														
9,43133	18,632	25,575	85,559	-82,034	44,10108														
9,43367	18,662	25,605	85,543	-82,064	44,10291														
9,43600	18,662	25,651	85,528	-82,034	44,10291														
9,43833	18,662	25,712	85,574	-82,003	44,10047														
9,44067	18,662	25,727	85,665	-82,034	44,09925														
9,44300	18,662	25,742	85,681	-81,988	44,09680														
9,44533	18,677	25,712	85,665	-82,018	44,09436														
9,44767	18,677	25,727	85,681	-82,003	44,09375														
9,45000	18,662	25,742	85,665	-81,988	44,09253														
9,45233	18,662	25,742	85,604	-81,988	44,08948														
9,45467	18,662	25,727	85,620	-81,988	44,08826														
9,45700	18,616	25,681	85,604	-81,973	44,08582														
9,45933	18,662	25,681	85,620	-81,927	44,08277														
9,46167	18,647	25,605	85,635	-81,942	44,08094														
9,46400	18,662	25,620	85,711	-81,957	44,08094														
9,46633	18,677	25,620	85,681	-81,942	44,08094														
9,46867	18,693	25,666	85,726	-81,927	44,08155														
9,47100	18,632	25,651	85,696	-81,988	44,08094														
9,47333	18,647	25,636	85,681	-82,018	44,08094														
9,47567	18,662	25,620	85,604	-81,973	44,07911														
9,47800	18,677	25,636	85,635	-82,003	44,07605														
9,48033	18,662	25,666	85,589	-81,957	44,07361														
9,48267	18,693	25,681	85,620	-81,912	44,07178														
9,48500	18,677	25,758	85,604	-81,820	44,06995														
9,48733	18,632	25,773	85,620	-81,881	44,06934														
9,48967	18,601	25,712	85,559	-81,896	44,06995														
9,49200	18,601	25,651	85,604	-81,912	44,06812														
9,49433	18,601	25,666	85,620	-81,942	44,06628														
9,49667	18,616	25,651	85,665	-81,973	44,06262														
9,49900	18,647	25,651	85,635	-81,927	44,05957														
9,50133	18,677	25,636	85,665	-81,866	44,05530														
9,50367	18,693	25,651	85,665	-81,896	44,05225														
9,50600	18,677	25,666	85,650	-81,912	44,05042														
9,50833	18,708	25,681	85,635	-81,957	44,04920														
9,51067	18,677	25,651	85,665	-81,957	44,04676														
9,51300	18,647	25,666	85,681	-82,018	44,04493														
9,51533	18,616	25,712	85,696	-82,018	44,04309														
9,51767	18,601	25,697	85,696	-81,988	44,04065														
9,52000	18,571	25,651	85,711	-82,034	44,04004														
9,52233	18,601	25,666	85,681	-82,049	44,04126														
9,52467	18,601	25,727	85,635	-82,080	44,04432														
9,52700	18,601	25,712	85,589	-82,080	44,04736														
9,52933	18,601	25,636	85,574	-82,095	44,05225														
9,53167	18,601	25,666	85,528	-82,034	44,05530														
9,53400	18,586	25,620	85,543	-82,049	44,05713														
9,53633	18,571	25,590	85,559	-81,957	44,05835														
9,53867	18,586	25,544	85,574	-81,942	44,06018														
9,54100	18,616	25,605	85,559	-81,942	44,06140														
9,54333	18,632	25,620	85,543	-81,896	44,06323														
9,54567	18,632	25,681	85,574	-81,866	44,06567														
9,54800	18,662	25,681	85,620	-81,896	44,06750														
9,55033	18,662	25,742	85,604	-81,896	44,06873														
9,55267	18,662	25,742	85,635	-81,881	44,06934														
9,55500	18,632	25,681	85,604	-81,927	44,06934														
9,55733	18,616	25,620	85,620	-81,927	44,06995														
9,55967	18,601	25,620	85,635	-81,927	44,06995														
9,56200	18,601	25,590	85,665	-81,973	44,07056														
9,56433	18,586	25,590	85,650	-81,988	44,07178														
9,56667	18,601	25,636	85,604	-81,973	44,07422														
9,56900	18,616	25,666	85,574	-82,003	44,07483														
9,57133	18,586	25,666	85,513	-81,973	44,07544														
9,57367	18,586	25,666	85,467	-81,927	44,07544														
9,57600	18,555	25,651	85,513	-81,942	44,07300														
9,57833	18,555	25,651	85,665	-81,988	44,07178														
9,58067	18,555	25,651	85,696	-81,957	44,07178														
9,58300	18,586	25,681	85,726	-82,003	44,07422														
9,58533	18,571	25,727	85,772	-82,034	44,07666														
9,58767	18,601	25,758	85,726	-82,018	44,08093														
9,59000	18,586	25,742	85,650	-82,003	44,08276														
9,59233	18,586	25,758	85,650	-82,003	44,08398														
9,59467	18,601	25,727	85,650	-81,988	44,08276														
9,59700	18,616	25,712	85,604	-81,942	44,08093														
9,59933	18,616	25,666	85,620	-81,942	44,07971														
9,60167	18,632	25,620	85,635	-81,912	44,07727														
9,60400	18,616	25,605	85,589	-81,912	44,07483														
9,60633	18,601	25,651	85,543	-81,912	44,07361														
9,60867	18,601	25,636	85,620	-81,927	44,07300														
9,61100	18,571	25,666	85,620	-81,881	44,06995														
9,61333	18,571	25,681	85,665	-81,896	44,06750														
9,61567	18,571	25,697	85,696	-81,881	44,06750														
9,61800	18,555	25,636	85,711	-81,835	44,06628														
9,62033	18,525	25,636	85,681	-81,835	44,06628														
9,62267	18,586	25,605	85,650	-81,851	44,06812														
9,62500	18,586	25,636	85,620	-81,805	44,07239														
9,62733	18,601	25,590	85,650	-81,851	44,07544														
9,62967	18,616	25,575	85,681	-81,896	44,07971														
9,63200	18,647	25,590	85,681	-81,866	44,08032														
9,63433	18,586	25,605	85,711	-81,912	44,08154														
9,63667	18,601	25,590	85,711	-81,973	44,08215														
9,63900	18,571	25,605	85,696	-81,927	44,08337														
9,64133	18,586	25,651	85,726	-81,927	44,08459														
9,64367	18,586	25,636	85,742	-81,973	44,08948														
9,64600	18,632	25,666	85,757	-81,957	44,09314														
9,64833	18,632	25,712	85,711	-81,973	44,09620														
9,65067	18,647	25,758	85,696	-81,988	44,09620														
9,65300	18,616	25,742	85,665	-82,003	44,09681														
9,65533	18,616	25,742	85,665	-82,003	44,09620														
9,65767	18,601	25,727	85,650	-81,973	44,09497														
9,66000	18,571	25,727	85,696	-81,912	44,09497														
9,66233	18,601	25,681	85,650	-81,912	44,09680														
9,66467	18,601	25,727	85,635	-81,881	44,09802														
9,66700	18,586	25,742	85,604	-81,851	44,09924														
9,66933	18,586	25,697	85,559	-81,866	44,10047														
9,67167	18,601	25,636	85,559	-81,912	44,10047														
9,67400	18,616	25,590	85,620	-81,942	44,09924														
9,67633	18,632	25,559	85,620	-81,942	44,09741														
9,67867	18,647	25,559	85,620	-82,003	44,09741														
9,68100	18,647	25,620	85,650	-82,003	44,09802														
9,68333	18,647	25,651	85,635	-82,003	44,09863														
9,68567	18,632	25,742	85,620	-81,957	44,10229														
9,68800	18,632	25,727	85,604	-81,973	44,10474														
9,69033	18,616	25,742	85,604	-81,927	44,10413														
9,69267	18,616	25,727	85,635	-81,957	44,10291														
9,69500	18,601	25,742	85,620	-81,912	44,10230														
9,69733	18,586	25,727	85,620	-81,927	44,09986														
9,69967	18,571	25,758	85,635	-81,912	44,09925														
9,70200	18,586	25,727	85,620	-81,912	44,10047														
9,70433	18,586	25,712	85,574	-81,912	44,10230														
9,70667	18,586	25,681	85,574	-81,942	44,10352														
9,70900	18,586	25,697	85,574	-81,942	44,10474														
9,71133	18,601	25,681	85,604	-81,942	44,10413														
9,71367	18,616	25,681	85,650	-81,912	44,10352														
9,71600	18,601	25,651	85,681	-81,912	44,10413														
9,71833	18,616	25,712	85,726	-81,927	44,10474														
9,72067	18,601	25,712	85,757	-81,942	44,10535														
9,72300	18,586	25,651	85,711	-81,942	44,10657														
9,72533	18,540	25,666	85,696	-81,957	44,10840														
9,72767	18,540	25,712	85,696	-81,942	44,10901														
9,73000	18,540	25,681	85,681	-81,912	44,10840														
9,73233	18,540	25,666	85,665	-81,881	44,10779														
9,73467	18,571	25,727	85,711	-81,866	44,10657														
9,73700	18,586	25,666	85,681	-81,912	44,10413														
9,73933	18,601	25,636	85,635	-81,927	44,10413														
9,74167	18,616	25,605	85,650	-81,942	44,10535														
9,74400	18,601	25,620	85,604	-81,942	44,10657														
9,74633	18,586	25,620	85,574	-81,973	44,10840														
9,74867	18,586	25,666	85,604	-81,942	44,10962														
9,75100	18,586	25,681	85,620	-81,973	44,10779														
9,75333	18,601	25,697	85,589	-82,018	44,10535														
9,75567	18,632	25,681	85,604	-82,080	44,10352														
9,75800	18,601	25,681	85,620	-82,110	44,10229														
9,76033	18,632	25,681	85,635	-82,110	44,10168														
9,76267	18,632	25,697	85,650	-82,095	44,10229														
9,76500	18,616	25,712	85,665	-82,064	44,10413														
9,76733	18,616	25,712	85,711	-82,018	44,10291														
9,76967	18,632	25,681	85,681	-82,064	44,10168														
9,77200	18,632	25,681	85,635	-82,064	44,10108														
9,77433	18,662	25,636	85,650	-82,049	44,09863														
9,77667	18,647	25,666	85,635	-82,049	44,09680														
9,77900	18,647	25,666	85,589	-82,080	44,09802														
9,78133	18,662	25,620	85,604	-82,018	44,10047														
9,78367	18,677	25,636	85,620	-82,003	44,10230														
9,78600	18,647	25,681	85,604	-82,018	44,10596														
9,78833	18,647	25,636	85,589	-82,018	44,10779														
9,79067	18,616	25,636	85,589	-81,988	44,10840														
9,79300	18,616	25,712	85,589	-82,003	44,10718														
9,79533	18,601	25,697	85,635	-82,034	44,10718														
9,79767	18,586	25,697	85,650	-82,003	44,10596														
