Data File	C:\Users\User\Documents\OmniSEC Data\System 1\Standards_and_Kreith_June2020\2020-06-24_12;05;04_PEO_Std_N_2_01.vdt
Sample ID	PEO_Std_N_2
Method File Name	calibration_june_2020_2-0001.vcm
Date Acquired	Jun 24, 2020 - 12:05:04
Solvent	water+NaN3+NaNO3
Operator	admin : Administrator
Column Set	A6000M+A4000
System	System 1
Flow Rate (ml/min)	 0.700
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00233
Det. Temp (Deg C)	30.000
Col. Temp (Deg C)	30.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 2.018	0.0
Sample Recovery()	0.0	100.000
Sample dn/dc (ml/g)	 0.136	 0.132
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	42.851

Ret. Vol.	 16,16
Mn - (Daltons)	 23447
Mw - (Daltons)	 23677
Mz - (Daltons)	 23879
Mp - (Daltons)	 24293
IV - (dl/g)	0,3039
Radius - (nm)	  4,84
RI Area - (mvml)	 85,81
UV Area - (mvml)	  0,00
RALS Area - (mvml)	  7,84
LALS Area - (mvml)	  5,05
DP Area - (mvml)	 67,64
Wt Fr. (A)	 0,000
Wt Fr. (Peak)	 1,000
M-H a	-0,476
M-H logK	 1,560
Bn - (per molecule)	 0,000

Ret. Vol.	RI	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Adjusted RALS	Adjusted LALS	Adjusted IV - DP	Adjusted IV -  IP	Molecular Weight	Intrinsic Viscosity	Radius (Single Angle)	Cumulative Weight Fraction	Normalized Wt Fr	Radius of Gyration	Normalized Mole Fraction	Conc.	Eta	WF/dLogM
12,60700	18,632	25,727	86,215	-78,539	44,01868														
12,60933	18,616	25,727	86,169	-78,585	44,01685														
12,61167	18,571	25,712	86,200	-78,555	44,01501														
12,61400	18,586	25,712	86,184	-78,585	44,01379														
12,61633	18,601	25,681	86,215	-78,570	44,01501														
12,61867	18,586	25,681	86,230	-78,555	44,01746														
12,62100	18,571	25,681	86,261	-78,478	44,01990														
12,62333	18,571	25,681	86,215	-78,463	44,02234														
12,62567	18,616	25,636	86,245	-78,402	44,02356														
12,62800	18,586	25,666	86,200	-78,448	44,02478														
12,63033	18,601	25,651	86,184	-78,433	44,02417														
12,63267	18,616	25,666	86,200	-78,524	44,02417														
12,63500	18,647	25,681	86,215	-78,570	44,02417														
12,63733	18,616	25,727	86,184	-78,616	44,02600														
12,63967	18,647	25,712	86,215	-78,570	44,02844														
12,64200	18,677	25,697	86,169	-78,585	44,03088														
12,64433	18,708	25,697	86,154	-78,570	44,03150														
12,64667	18,708	25,727	86,169	-78,555	44,03150														
12,64900	18,693	25,697	86,215	-78,570	44,03088														
12,65133	18,677	25,712	86,184	-78,600	44,02905														
12,65367	18,662	25,712	86,169	-78,570	44,02784														
12,65600	18,647	25,727	86,154	-78,585	44,02905														
12,65833	18,632	25,697	86,169	-78,570	44,03088														
12,66067	18,616	25,742	86,123	-78,539	44,03150														
12,66300	18,586	25,758	86,169	-78,555	44,03150														
12,66533	18,586	25,788	86,245	-78,600	44,03210														
12,66767	18,586	25,758	86,261	-78,616	44,02966														
12,67000	18,586	25,758	86,245	-78,631	44,02722														
12,67233	18,632	25,697	86,261	-78,661	44,02661														
12,67467	18,616	25,681	86,230	-78,677	44,02600														
12,67700	18,601	25,681	86,200	-78,692	44,02661														
12,67933	18,571	25,697	86,215	-78,646	44,02783														
12,68167	18,586	25,666	86,230	-78,677	44,03027														
12,68400	18,555	25,712	86,200	-78,661	44,03027														
12,68633	18,601	25,636	86,215	-78,661	44,02905														
12,68867	18,601	25,636	86,200	-78,661	44,02844														
12,69100	18,632	25,590	86,169	-78,661	44,02722														
12,69333	18,601	25,636	86,154	-78,661	44,02722														
12,69567	18,586	25,636	86,154	-78,677	44,02844														
12,69800	18,586	25,666	86,154	-78,646	44,03149														
12,70033	18,601	25,681	86,184	-78,646	44,03271														
12,70267	18,586	25,742	86,184	-78,692	44,03455														
12,70500	18,586	25,742	86,154	-78,677	44,03271														
12,70733	18,571	25,773	86,169	-78,677	44,03088														
12,70967	18,586	25,819	86,138	-78,677	44,02722														
12,71200	18,601	25,803	86,138	-78,646	44,02295														
12,71433	18,601	25,758	86,154	-78,616	44,01990														
12,71667	18,586	25,742	86,215	-78,631	44,01807														
12,71900	18,632	25,727	86,215	-78,616	44,01624														
12,72133	18,586	25,666	86,245	-78,600	44,01563														
12,72367	18,571	25,681	86,245	-78,585	44,01501														
12,72600	18,601	25,712	86,245	-78,585	44,01318														
12,72833	18,616	25,666	86,184	-78,570	44,01074														
12,73067	18,601	25,666	86,184	-78,555	44,01074														
12,73300	18,632	25,666	86,215	-78,585	44,01074														
12,73533	18,677	25,651	86,200	-78,616	44,01074														
12,73767	18,662	25,636	86,169	-78,585	44,01257														
12,74000	18,693	25,636	86,200	-78,585	44,01563														
12,74233	18,693	25,575	86,200	-78,616	44,01563														
12,74467	18,708	25,590	86,184	-78,600	44,01501														
12,74700	18,662	25,575	86,200	-78,585	44,01257														
12,74933	18,647	25,575	86,245	-78,616	44,01074														
12,75167	18,647	25,605	86,184	-78,631	44,00891														
12,75400	18,632	25,651	86,184	-78,600	44,00891														
12,75633	18,616	25,681	86,138	-78,600	44,00952														
12,75867	18,616	25,697	86,108	-78,616	44,01196														
12,76100	18,647	25,697	86,047	-78,616	44,01196														
12,76333	18,616	25,727	86,123	-78,600	44,01074														
12,76567	18,632	25,712	86,093	-78,616	44,00891														
12,76800	18,647	25,697	86,047	-78,616	44,00525														
12,77033	18,632	25,697	86,016	-78,616	44,00098														
12,77267	18,586	25,697	86,047	-78,631	43,99854														
12,77500	18,601	25,681	85,986	-78,631	43,99731														
12,77733	18,571	25,712	86,001	-78,692	43,99487														
12,77967	18,555	25,697	86,032	-78,707	43,99426														
12,78200	18,586	25,681	86,047	-78,707	43,99243														
12,78433	18,601	25,681	86,032	-78,707	43,99121														
12,78667	18,571	25,636	86,077	-78,677	43,98816														
12,78900	18,586	25,636	86,093	-78,631	43,98755														
12,79133	18,586	25,681	86,123	-78,616	43,98755														
12,79367	18,571	25,697	86,093	-78,631	43,98999														
12,79600	18,540	25,712	86,077	-78,616	43,99243														
12,79833	18,571	25,758	86,093	-78,631	43,99609														
12,80067	18,571	25,697	86,047	-78,616	43,99853														
12,80300	18,586	25,651	86,093	-78,600	43,99975														
12,80533	18,601	25,651	86,154	-78,585	44,00097														
12,80767	18,632	25,651	86,230	-78,631	44,00036														
12,81000	18,632	25,651	86,215	-78,631	44,00036														
12,81233	18,647	25,681	86,245	-78,600	44,00159														
12,81467	18,601	25,681	86,215	-78,631	44,00342														
12,81700	18,571	25,681	86,184	-78,616	44,00586														
12,81933	18,540	25,697	86,169	-78,524	44,00830														
12,82167	18,525	25,697	86,200	-78,524	44,00952														
12,82400	18,540	25,773	86,230	-78,585	44,00952														
12,82633	18,571	25,803	86,184	-78,585	44,00891														
12,82867	18,571	25,788	86,215	-78,585	44,00769														
12,83100	18,601	25,758	86,184	-78,585	44,00891														
12,83333	18,586	25,788	86,184	-78,555	44,01074														
12,83567	18,571	25,727	86,169	-78,478	44,01379														
12,83800	18,571	25,742	86,230	-78,463	44,01685														
12,84033	18,540	25,758	86,200	-78,433	44,01929														
12,84267	18,525	25,742	86,184	-78,494	44,01868														
12,84500	18,555	25,712	86,138	-78,555	44,01807														
12,84733	18,555	25,712	86,154	-78,616	44,01440														
12,84967	18,571	25,681	86,123	-78,585	44,01196														
12,85200	18,632	25,697	86,123	-78,585	44,00769														
12,85433	18,647	25,712	86,123	-78,570	44,00464														
12,85667	18,632	25,666	86,123	-78,509	44,00098														
12,85900	18,616	25,651	86,077	-78,478	43,99731														
12,86133	18,616	25,712	86,047	-78,494	43,99243														
12,86367	18,601	25,681	86,093	-78,509	43,99060														
12,86600	18,601	25,712	86,093	-78,494	43,98694														
12,86833	18,616	25,773	86,093	-78,494	43,98389														
12,87067	18,616	25,803	86,123	-78,494	43,98267														
12,87300	18,632	25,758	86,123	-78,478	43,98328														
12,87533	18,616	25,788	86,108	-78,463	43,98328														
12,87767	18,601	25,773	86,138	-78,478	43,98450														
12,88000	18,601	25,773	86,138	-78,494	43,98510														
12,88233	18,601	25,742	86,108	-78,524	43,98755														
12,88467	18,586	25,742	86,154	-78,570	43,98632														
12,88700	18,586	25,727	86,154	-78,570	43,98449														
12,88933	18,601	25,727	86,108	-78,555	43,98205														
12,89167	18,616	25,697	86,108	-78,555	43,98145														
12,89400	18,616	25,712	86,123	-78,494	43,97656														
12,89633	18,616	25,712	86,062	-78,448	43,97412														
12,89867	18,616	25,681	86,062	-78,463	43,97229														
12,90100	18,601	25,605	86,062	-78,433	43,97046														
12,90333	18,586	25,575	86,047	-78,417	43,96741														
12,90567	18,586	25,575	86,001	-78,494	43,96680														
12,90800	18,586	25,590	86,047	-78,494	43,96619														
12,91033	18,601	25,636	86,001	-78,494	43,96497														
12,91267	18,601	25,697	86,016	-78,509	43,96558														
12,91500	18,601	25,727	86,032	-78,539	43,96802														
12,91733	18,632	25,712	86,123	-78,524	43,97046														
12,91967	18,601	25,697	86,184	-78,539	43,97168														
12,92200	18,616	25,681	86,215	-78,539	43,97290														
12,92433	18,647	25,681	86,261	-78,524	43,97473														
12,92667	18,632	25,681	86,291	-78,494	43,97534														
12,92900	18,616	25,697	86,215	-78,463	43,97656														
12,93133	18,647	25,697	86,200	-78,463	43,98083														
12,93367	18,616	25,651	86,200	-78,478	43,98510														
12,93600	18,616	25,636	86,169	-78,539	43,98877														
12,93833	18,647	25,651	86,169	-78,539	43,99304														
12,94067	18,662	25,666	86,184	-78,539	43,99609														
12,94300	18,647	25,681	86,138	-78,524	43,99854														
12,94533	18,647	25,742	86,138	-78,524	44,00098														
12,94767	18,616	25,742	86,093	-78,478	44,00220														
12,95000	18,601	25,758	86,062	-78,524	44,00403														
12,95233	18,601	25,758	86,093	-78,494	44,00647														
12,95467	18,601	25,742	86,077	-78,555	44,00891														
12,95700	18,601	25,742	86,062	-78,539	44,01013														
12,95933	18,616	25,773	86,108	-78,539	44,01318														
12,96167	18,647	25,773	86,138	-78,494	44,01196														
12,96400	18,632	25,773	86,108	-78,524	44,01135														
12,96633	18,632	25,712	86,123	-78,478	44,01135														
12,96867	18,662	25,697	86,169	-78,463	44,01257														
12,97100	18,662	25,651	86,200	-78,463	44,01257														
12,97333	18,632	25,605	86,184	-78,463	44,01685														
12,97567	18,632	25,605	86,215	-78,433	44,02051														
12,97800	18,662	25,620	86,245	-78,448	44,02173														
12,98033	18,662	25,620	86,138	-78,448	44,02234														
12,98267	18,662	25,651	86,123	-78,478	44,02295														
12,98500	18,647	25,712	86,123	-78,509	44,02051														
12,98733	18,662	25,697	86,093	-78,524	44,01928														
12,98967	18,632	25,697	86,032	-78,509	44,01867														
12,99200	18,616	25,727	86,108	-78,539	44,01989														
12,99433	18,616	25,742	86,062	-78,509	44,02173														
12,99667	18,632	25,727	86,108	-78,463	44,02417														
12,99900	18,601	25,727	86,108	-78,509	44,02417														
13,00133	18,586	25,727	86,093	-78,494	44,02539														
13,00367	18,586	25,727	86,123	-78,478	44,02417														
13,00600	18,586	25,681	86,200	-78,539	44,02295														
13,00833	18,601	25,666	86,123	-78,600	44,02295														
13,01067	18,616	25,651	86,123	-78,539	44,02417														
13,01300	18,632	25,712	86,154	-78,570	44,02478														
13,01533	18,632	25,697	86,154	-78,539	44,02783														
13,01767	18,616	25,727	86,123	-78,524	44,02905														
13,02000	18,586	25,712	86,184	-78,494	44,03027														
13,02233	18,601	25,681	86,230	-78,494	44,03027														
13,02467	18,601	25,681	86,261	-78,478	44,02905														
13,02700	18,616	25,651	86,184	-78,524	44,02722														
13,02933	18,647	25,651	86,200	-78,494	44,02783														
13,03167	18,632	25,620	86,169	-78,463	44,02844														
13,03400	18,632	25,605	86,169	-78,509	44,03149														
13,03633	18,616	25,575	86,169	-78,509	44,03455														
13,03867	18,601	25,605	86,184	-78,524	44,03638														
13,04100	18,601	25,605	86,154	-78,555	44,03577														
13,04333	18,632	25,651	86,138	-78,585	44,03271														
13,04567	18,632	25,712	86,062	-78,585	44,02905														
13,04800	18,632	25,773	86,093	-78,600	44,02478														
13,05033	18,616	25,773	86,093	-78,555	44,02112														
13,05267	18,601	25,788	86,062	-78,539	44,01868														
13,05500	18,616	25,803	86,093	-78,524	44,01685														
13,05733	18,616	25,773	86,138	-78,509	44,01501														
13,05967	18,632	25,681	86,123	-78,509	44,01257														
13,06200	18,647	25,666	86,154	-78,555	44,01074														
13,06433	18,632	25,666	86,200	-78,570	44,00708														
13,06667	18,616	25,651	86,154	-78,585	44,00586														
13,06900	18,571	25,697	86,154	-78,616	44,00403														
13,07133	18,571	25,773	86,093	-78,585	44,00586														
13,07367	18,586	25,788	86,108	-78,585	44,00769														
13,07600	18,601	25,788	86,093	-78,555	44,01196														
13,07833	18,586	25,788	86,093	-78,555	44,01379														
13,08067	18,616	25,758	86,077	-78,524	44,01440														
13,08300	18,616	25,742	86,138	-78,570	44,01501														
13,08533	18,601	25,758	86,138	-78,539	44,01440														
13,08767	18,601	25,742	86,123	-78,509	44,01440														
13,09000	18,632	25,727	86,123	-78,509	44,01501														
13,09233	18,632	25,727	86,169	-78,539	44,01807														
13,09467	18,662	25,727	86,093	-78,539	44,02051														
13,09700	18,647	25,697	86,077	-78,555	44,02234														
13,09933	18,647	25,727	86,123	-78,570	44,02173														
13,10167	18,616	25,742	86,154	-78,585	44,02234														
13,10400	18,616	25,788	86,123	-78,600	44,02112														
13,10633	18,601	25,788	86,169	-78,570	44,01929														
13,10867	18,632	25,758	86,230	-78,555	44,02051														
13,11100	18,632	25,758	86,215	-78,539	44,02295														
13,11333	18,662	25,788	86,245	-78,555	44,02539														
13,11567	18,662	25,758	86,230	-78,524	44,02783														
13,11800	18,632	25,742	86,230	-78,524	44,02967														
13,12033	18,632	25,727	86,200	-78,509	44,02967														
13,12267	18,632	25,727	86,200	-78,555	44,02967														
13,12500	18,616	25,697	86,200	-78,524	44,02967														
13,12733	18,616	25,697	86,245	-78,494	44,02967														
13,12967	18,616	25,697	86,245	-78,463	44,03150														
13,13200	18,586	25,758	86,230	-78,463	44,03394														
13,13433	18,586	25,681	86,200	-78,433	44,03577														
13,13667	18,586	25,712	86,184	-78,448	44,03577														
13,13900	18,586	25,712	86,123	-78,463	44,03577														
13,14133	18,601	25,697	86,138	-78,524	44,03394														
13,14367	18,632	25,681	86,123	-78,555	44,03089														
13,14600	18,647	25,758	86,108	-78,555	44,03027														
13,14833	18,632	25,681	86,093	-78,524	44,03150														
13,15067	18,662	25,681	86,108	-78,539	44,03333														
13,15300	18,677	25,697	86,047	-78,463	44,03577														
13,15533	18,647	25,727	86,047	-78,417	44,03821														
13,15767	18,662	25,712	86,047	-78,433	44,03943														
13,16000	18,723	25,773	86,062	-78,448	44,03882														
13,16233	18,677	25,758	86,077	-78,417	44,03638														
13,16467	18,677	25,773	86,154	-78,448	44,03271														
13,16700	18,693	25,758	86,200	-78,448	44,02844														
13,16933	18,677	25,773	86,215	-78,448	44,02356														
13,17167	18,616	25,758	86,200	-78,448	44,01929														
13,17400	18,632	25,758	86,200	-78,433	44,01501														
13,17633	18,586	25,758	86,108	-78,417	44,01135														
13,17867	18,586	25,758	86,047	-78,433	44,00647														
13,18100	18,571	25,727	86,032	-78,417	44,00159														
13,18333	18,571	25,742	86,001	-78,402	43,99609														
13,18567	18,571	25,758	85,986	-78,402	43,99304														
13,18800	18,586	25,758	86,016	-78,402	43,98938														
13,19033	18,586	25,727	86,047	-78,417	43,98877														
13,19267	18,555	25,727	86,047	-78,402	43,98755														
13,19500	18,555	25,697	86,032	-78,356	43,98633														
13,19733	18,540	25,697	86,032	-78,372	43,98450														
13,19967	18,540	25,697	86,093	-78,387	43,98206														
13,20200	18,571	25,742	86,138	-78,372	43,97961														
13,20433	18,601	25,742	86,200	-78,372	43,97778														
13,20667	18,632	25,773	86,306	-78,417	43,97778														
13,20900	18,662	25,788	86,306	-78,433	43,97839														
13,21133	18,677	25,758	86,291	-78,448	43,98144														
13,21367	18,647	25,712	86,230	-78,478	43,98389														
13,21600	18,677	25,712	86,154	-78,463	43,98450														
13,21833	18,647	25,697	86,093	-78,463	43,98389														
13,22067	18,647	25,697	86,123	-78,417	43,98389														
13,22300	18,647	25,666	86,138	-78,387	43,98022														
13,22533	18,647	25,651	86,123	-78,402	43,97595														
13,22767	18,616	25,636	86,184	-78,448	43,97351														
13,23000	18,632	25,651	86,184	-78,448	43,97351														
13,23233	18,601	25,620	86,138	-78,463	43,97168														
13,23467	18,601	25,697	86,154	-78,494	43,97107														
13,23700	18,616	25,742	86,184	-78,463	43,97046														
13,23933	18,601	25,758	86,184	-78,463	43,97046														
13,24167	18,586	25,758	86,184	-78,494	43,97046														
13,24400	18,601	25,788	86,200	-78,509	43,97107														
13,24633	18,616	25,758	86,184	-78,494	43,97351														
13,24867	18,616	25,742	86,154	-78,509	43,97839														
13,25100	18,616	25,712	86,154	-78,539	43,98327														
13,25333	18,632	25,712	86,138	-78,570	43,98632														
13,25567	18,616	25,681	86,169	-78,600	43,98877														
13,25800	18,601	25,666	86,123	-78,631	43,99060														
13,26033	18,571	25,666	86,169	-78,631	43,99182														
13,26267	18,571	25,697	86,200	-78,616	43,99121														
13,26500	18,571	25,697	86,215	-78,616	43,99121														
13,26733	18,555	25,727	86,169	-78,616	43,99548														
13,26967	18,525	25,727	86,200	-78,600	43,99854														
13,27200	18,555	25,727	86,184	-78,570	44,00098														
13,27433	18,571	25,681	86,108	-78,570	44,00403														
13,27667	18,555	25,636	86,123	-78,509	44,00769														
13,27900	18,571	25,620	86,154	-78,524	44,00525														
13,28133	18,616	25,651	86,169	-78,524	44,00525														
13,28367	18,601	25,636	86,200	-78,539	44,00525														
13,28600	18,601	25,697	86,245	-78,570	44,00769														
13,28833	18,632	25,712	86,245	-78,616	44,00952														
13,29067	18,647	25,727	86,261	-78,585	44,01318														
13,29300	18,632	25,697	86,200	-78,570	44,01624														
13,29533	18,616	25,666	86,169	-78,600	44,01929														
13,29767	18,616	25,651	86,062	-78,585	44,01929														
13,30000	18,601	25,697	86,016	-78,585	44,02051														
13,30233	18,571	25,697	85,971	-78,570	44,02173														
13,30467	18,571	25,727	85,971	-78,585	44,02417														
13,30700	18,586	25,758	85,910	-78,616	44,02722														
13,30933	18,586	25,758	85,940	-78,585	44,03210														
13,31167	18,586	25,742	85,971	-78,555	44,03394														
13,31400	18,616	25,742	85,955	-78,600	44,03516														
13,31633	18,616	25,742	85,986	-78,631	44,03455														
13,31867	18,632	25,788	85,986	-78,555	44,03149														
13,32100	18,632	25,803	86,016	-78,555	44,02906														
13,32333	18,632	25,803	85,971	-78,570	44,02906														
13,32567	18,632	25,742	85,986	-78,524	44,02966														
13,32800	18,677	25,742	85,940	-78,524	44,02966														
13,33033	18,632	25,712	85,955	-78,570	44,03027														
13,33267	18,616	25,712	86,001	-78,600	44,03088														
13,33500	18,601	25,681	85,971	-78,585	44,02905														
13,33733	18,601	25,666	86,016	-78,646	44,02600														
13,33967	18,555	25,666	85,986	-78,631	44,02356														
13,34200	18,586	25,666	85,971	-78,646	44,02112														
13,34433	18,601	25,666	85,925	-78,631	44,01746														
13,34667	18,616	25,697	86,001	-78,631	44,01563														
13,34900	18,586	25,758	85,986	-78,600	44,01501														
13,35133	18,586	25,712	86,047	-78,616	44,01440														
13,35367	18,586	25,727	86,047	-78,616	44,01318														
13,35600	18,586	25,681	86,093	-78,616	44,01074														
13,35833	18,586	25,666	86,016	-78,661	44,00891														
13,36067	18,601	25,636	85,971	-78,692	44,00708														
13,36300	18,616	25,636	86,001	-78,707	44,00525														
13,36533	18,632	25,636	86,062	-78,677	44,00525														
13,36767	18,647	25,666	86,001	-78,692	44,00647														
13,37000	18,647	25,666	86,077	-78,677	44,00891														
13,37233	18,662	25,651	86,123	-78,661	44,01196														
13,37467	18,647	25,697	86,093	-78,631	44,01257														
13,37700	18,632	25,681	86,077	-78,661	44,01257														
13,37933	18,616	25,636	86,108	-78,646	44,01379														
13,38167	18,586	25,651	86,123	-78,646	44,01196														
13,38400	18,586	25,681	86,077	-78,661	44,01196														
13,38633	18,601	25,666	86,047	-78,677	44,01563														
13,38867	18,586	25,712	86,062	-78,677	44,01929														
13,39100	18,571	25,773	86,047	-78,661	44,02234														
13,39333	18,601	25,742	86,016	-78,677	44,02417														
13,39567	18,601	25,742	86,077	-78,631	44,02356														
13,39800	18,571	25,712	86,077	-78,600	44,02051														
13,40033	18,586	25,681	86,062	-78,555	44,01563														
13,40267	18,601	25,666	86,047	-78,539	44,01013														
13,40500	18,571	25,681	86,016	-78,509	44,00463														
13,40733	18,555	25,697	85,910	-78,524	43,99914														
13,40967	18,571	25,742	85,894	-78,570	43,99487														
13,41200	18,555	25,742	85,849	-78,570	43,99121														
13,41433	18,540	25,742	85,864	-78,616	43,98632														
13,41667	18,555	25,742	85,910	-78,616	43,98389														
13,41900	18,555	25,758	86,016	-78,600	43,98327														
13,42133	18,540	25,697	86,062	-78,555	43,98022														
13,42367	18,571	25,681	86,047	-78,585	43,98022														
13,42600	18,586	25,697	86,047	-78,555	43,98144														
13,42833	18,601	25,651	86,062	-78,539	43,98266														
13,43067	18,601	25,651	86,016	-78,539	43,98266														
13,43300	18,616	25,697	86,016	-78,524	43,98388														
13,43533	18,601	25,697	86,077	-78,509	43,98205														
13,43767	18,586	25,681	86,138	-78,494	43,98022														
13,44000	18,555	25,666	86,123	-78,478	43,97595														
13,44233	18,571	25,727	86,154	-78,463	43,97229														
13,44467	18,571	25,712	86,123	-78,494	43,96923														
13,44700	18,555	25,727	86,077	-78,478	43,96741														
13,44933	18,540	25,758	86,062	-78,524	43,96375														
13,45167	18,586	25,819	86,062	-78,555	43,96252														
13,45400	18,571	25,758	86,047	-78,570	43,95947														
13,45633	18,571	25,788	86,108	-78,555	43,95703														
13,45867	18,586	25,773	86,123	-78,539	43,95642														
13,46100	18,601	25,788	86,154	-78,509	43,95764														
13,46333	18,586	25,803	86,154	-78,494	43,95825														
13,46567	18,601	25,788	86,154	-78,463	43,96252														
13,46800	18,601	25,788	86,169	-78,478	43,96619														
13,47033	18,586	25,803	86,215	-78,494	43,96924														
13,47267	18,586	25,773	86,184	-78,509	43,97107														
13,47500	18,571	25,773	86,169	-78,555	43,97412														
13,47733	18,540	25,727	86,184	-78,616	43,97412														
13,47967	18,525	25,712	86,154	-78,585	43,97595														
13,48200	18,540	25,636	86,077	-78,616	43,97778														
13,48433	18,571	25,605	86,093	-78,616	43,98083														
13,48667	18,601	25,590	86,077	-78,539	43,98327														
13,48900	18,616	25,605	86,093	-78,463	43,98693														
13,49133	18,616	25,575	86,108	-78,433	43,99121														
13,49367	18,601	25,636	86,215	-78,356	43,99365														
13,49600	18,586	25,681	86,245	-78,310	43,99609														
13,49833	18,571	25,697	86,261	-78,310	43,99915														
13,50067	18,601	25,742	86,276	-78,356	44,00281														
13,50300	18,601	25,773	86,322	-78,372	44,00464														
13,50533	18,601	25,773	86,322	-78,402	44,00769														
13,50767	18,601	25,712	86,261	-78,402	44,01135														
13,51000	18,601	25,697	86,261	-78,402	44,01318														
13,51233	18,571	25,636	86,215	-78,387	44,01318														
13,51467	18,586	25,636	86,123	-78,372	44,01318														
13,51700	18,601	25,636	86,077	-78,387	44,01318														
13,51933	18,601	25,636	86,032	-78,402	44,01318														
13,52167	18,586	25,620	85,986	-78,433	44,01501														
13,52400	18,586	25,651	86,001	-78,463	44,01685														
13,52633	18,571	25,666	86,016	-78,494	44,01990														
13,52867	18,555	25,681	85,971	-78,478	44,02356														
13,53100	18,540	25,727	85,986	-78,478	44,02539														
13,53333	18,555	25,773	86,032	-78,463	44,02478														
13,53567	18,555	25,803	86,062	-78,448	44,02356														
13,53800	18,555	25,819	86,123	-78,463	44,01990														
13,54033	18,540	25,803	86,154	-78,509	44,01501														
13,54267	18,571	25,803	86,154	-78,509	44,01074														
13,54500	18,540	25,773	86,169	-78,539	44,00647														
13,54733	18,540	25,758	86,093	-78,524	44,00403														
13,54967	18,540	25,742	86,062	-78,524	44,00098														
13,55200	18,555	25,742	86,108	-78,463	43,99731														
13,55433	18,540	25,727	86,154	-78,478	43,99365														
13,55667	18,540	25,727	86,123	-78,478	43,98999														
13,55900	18,525	25,712	86,169	-78,463	43,98693														
13,56133	18,540	25,681	86,169	-78,448	43,98693														
13,56367	18,586	25,681	86,108	-78,448	43,98755														
13,56600	18,586	25,697	86,077	-78,463	43,99060														
13,56833	18,632	25,681	86,123	-78,448	43,99426														
13,57067	18,632	25,666	86,123	-78,494	43,99609														
13,57300	18,616	25,697	86,108	-78,494	43,99670														
13,57533	18,571	25,712	86,123	-78,478	43,99670														
13,57767	18,571	25,651	86,108	-78,433	43,99365														
13,58000	18,555	25,681	86,062	-78,402	43,99060														
13,58233	18,540	25,681	86,062	-78,341	43,98632														
13,58467	18,525	25,636	86,047	-78,372	43,98266														
13,58700	18,540	25,590	86,047	-78,387	43,97839														
13,58933	18,540	25,651	86,077	-78,387	43,97473														
13,59167	18,555	25,636	86,077	-78,402	43,97046														
13,59400	18,616	25,666	86,077	-78,448	43,96802														
13,59633	18,647	25,681	86,062	-78,417	43,96558														
13,59867	18,616	25,712	86,062	-78,433	43,96436														
13,60100	18,632	25,697	86,016	-78,448	43,96558														
13,60333	18,632	25,666	86,032	-78,448	43,96680														
13,60567	18,632	25,651	85,955	-78,448	43,96984														
13,60800	18,632	25,666	85,955	-78,448	43,97168														
13,61033	18,662	25,636	85,910	-78,478	43,97412														
13,61267	18,632	25,681	85,940	-78,494	43,97473														
13,61500	18,616	25,712	85,925	-78,524	43,97656														
13,61733	18,601	25,727	86,016	-78,524	43,97595														
13,61967	18,555	25,727	86,062	-78,509	43,97534														
13,62200	18,555	25,758	86,093	-78,509	43,97717														
13,62433	18,555	25,742	86,077	-78,509	43,97961														
13,62667	18,540	25,742	86,108	-78,478	43,98144														
13,62900	18,540	25,742	86,093	-78,448	43,98327														
13,63133	18,571	25,758	86,047	-78,463	43,98510														
13,63367	18,555	25,727	86,047	-78,448	43,98389														
13,63600	18,540	25,666	86,077	-78,433	43,98389														
13,63833	18,555	25,636	86,062	-78,463	43,98389														
13,64067	18,540	25,666	86,047	-78,509	43,98633														
13,64300	18,571	25,651	86,062	-78,494	43,99060														
13,64533	18,571	25,697	86,077	-78,448	43,99487														
13,64767	18,586	25,697	86,077	-78,448	43,99853														
13,65000	18,571	25,681	86,108	-78,372	44,00220														
13,65233	18,571	25,605	86,138	-78,326	44,00341														
13,65467	18,525	25,605	86,123	-78,310	44,00464														
13,65700	18,540	25,590	86,093	-78,326	44,00586														
13,65933	18,525	25,590	86,093	-78,310	44,00769														
13,66167	18,540	25,636	86,077	-78,387	44,01013														
13,66400	18,555	25,697	86,077	-78,372	44,01379														
13,66633	18,586	25,666	86,047	-78,372	44,01685														
13,66867	18,571	25,681	86,093	-78,402	44,01929														
13,67100	18,601	25,666	86,062	-78,387	44,02173														
13,67333	18,616	25,636	86,016	-78,356	44,02295														
13,67567	18,616	25,636	85,986	-78,372	44,02295														
13,67800	18,601	25,666	86,016	-78,387	44,02356														
13,68033	18,601	25,651	86,001	-78,326	44,02661														
13,68267	18,616	25,681	86,001	-78,356	44,02905														
13,68500	18,616	25,697	85,986	-78,372	44,03210														
13,68733	18,616	25,697	85,940	-78,387	44,03516														
13,68967	18,601	25,712	85,955	-78,433	44,03760														
13,69200	18,601	25,712	85,879	-78,509	44,03760														
13,69433	18,571	25,681	85,879	-78,463	44,03577														
13,69667	18,555	25,681	85,925	-78,433	44,03638														
13,69900	18,571	25,681	86,016	-78,463	44,03699														
13,70133	18,586	25,651	86,047	-78,433	44,03943														
